idx,lat,lon,elev_m,below_threshold
2254,40.864479,-8.614701,18.612,False
2255,40.863601,-8.614439,18.731,False
2256,40.862724,-8.614176,18.744,False
2257,40.861847,-8.613914,18.602,False
2258,40.86097,-8.613652,17.93,False
2259,40.860155,-8.613433,18.166,False
2260,40.860817,-8.614238,16.629,False
2261,40.861524,-8.614973,14.771,False
2262,40.8621,-8.615454,13.902,False
2263,40.861396,-8.614714,13.041,False
2264,40.860691,-8.613975,14.667,False
2265,40.860111,-8.613379,16.258,False
2266,40.859554,-8.612592,17.437,False
2267,40.858911,-8.61176,17.627,False
2268,40.858269,-8.610928,18.58,False
2269,40.857625,-8.610098,17.616,False
2270,40.856981,-8.609268,17.453,False
2271,40.856336,-8.608439,16.304,False
2272,40.855692,-8.607609,14.326,False
2273,40.855048,-8.60678,13.226,False
2274,40.854404,-8.60595,13.974,False
2275,40.853755,-8.605126,14.893,False
2276,40.853036,-8.604416,17.072,False
2277,40.852234,-8.603884,17.65,False
2278,40.851369,-8.603568,16.835,False
2279,40.850476,-8.603441,17.819,False
2280,40.850821,-8.603517,19.072,False
2281,40.851708,-8.603709,20.264,False
2282,40.852549,-8.604117,20.207,False
2283,40.853327,-8.60471,22.18,False
2284,40.854,-8.605498,26.784,False
2285,40.854647,-8.606325,28.182,False
2286,40.855291,-8.607154,32.188,False
2287,40.855935,-8.607984,34.448,False
2288,40.856579,-8.608814,30.777,False
2289,40.857224,-8.609643,29.591,False
2290,40.857868,-8.610473,30.271,False
2291,40.858511,-8.611305,29.295,False
2292,40.859153,-8.612137,27.91,False
2293,40.859795,-8.61297,29.246,False
2294,40.860558,-8.613549,34.553,False
2295,40.861402,-8.613958,32.934,False
2296,40.862247,-8.614367,29.967,False
2297,40.863091,-8.614776,29.735,False
2298,40.863936,-8.615185,30.049,False
2299,40.86478,-8.615594,29.253,False
2300,40.865625,-8.616003,28.313,False
2301,40.866469,-8.616412,28.117,False
2302,40.867313,-8.616821,29.254,False
2303,40.868158,-8.61723,30.602,False
2304,40.869024,-8.617503,29.445,False
2305,40.869921,-8.617595,29.704,False
2306,40.870817,-8.617691,30.754,False
2307,40.871714,-8.617786,27.912,False
2308,40.87261,-8.617882,27.847,False
2309,40.873507,-8.617978,28.639,False
2310,40.874403,-8.618074,27.479,False
2311,40.875299,-8.618171,26.385,False
2312,40.876193,-8.618301,25.772,False
2313,40.875898,-8.618277,27.472,False
2314,40.875002,-8.618173,27.243,False
2315,40.874106,-8.618068,26.133,False
2316,40.873211,-8.617963,26.522,False
2317,40.872315,-8.617859,27.8,False
2318,40.871419,-8.617754,29.597,False
2319,40.870523,-8.61765,33.134,False
2320,40.869627,-8.617545,32.381,False
2321,40.868731,-8.61744,37.297,False
2322,40.867836,-8.617336,34.614,False
2323,40.86694,-8.617231,30.24,False
2324,40.866044,-8.617127,31.67,False
2325,40.865148,-8.617021,29.953,False
2326,40.864273,-8.616754,28.529,False
2327,40.863435,-8.616324,28.928,False
2328,40.862719,-8.615945,27.942,False
2329,40.863537,-8.616437,24.343,False
2330,40.864396,-8.616763,22.167,False
2331,40.865286,-8.616932,25.033,False
2332,40.866176,-8.617101,29.378,False
2333,40.867066,-8.617271,30.184,False
2334,40.867956,-8.61744,25.489,False
2335,40.868847,-8.617609,18.289,False
2336,40.869737,-8.617779,16.775,False
2337,40.870627,-8.617948,14.154,False
2338,40.871517,-8.618117,13.552,False
2339,40.872407,-8.618287,16.767,False
2340,40.873297,-8.618456,15.593,False
2341,40.874188,-8.618625,13.423,False
2342,40.875078,-8.618795,14.167,False
2343,40.875968,-8.618964,14.777,False
2344,40.876858,-8.619133,17.664,False
2345,40.877748,-8.619303,19.737,False
2346,40.878639,-8.619472,22.443,False
2347,40.879529,-8.619641,23.667,False
2348,40.880419,-8.619811,23.883,False
2349,40.881309,-8.61998,23.781,False
2350,40.882199,-8.620149,25.099,False
2351,40.883089,-8.620319,24.471,False
2352,40.88398,-8.620488,20.701,False
2353,40.88487,-8.620657,19.243,False
2354,40.88576,-8.620827,19.735,False
2355,40.88665,-8.620996,15.292,False
2356,40.88754,-8.621165,10.623,False
2357,40.88843,-8.621335,10.328,False
2358,40.889321,-8.621504,10.184,False
2359,40.890211,-8.621673,11.316,False
2360,40.891101,-8.621843,10.502,False
2361,40.891991,-8.622012,9.514,False
2362,40.892881,-8.622181,9.839,False
2363,40.893771,-8.622351,13.299,False
2364,40.894662,-8.62252,15.016,False
2365,40.895552,-8.622689,18.881,False
2366,40.896442,-8.622859,17.223,False
2367,40.897332,-8.623028,15.768,False
2368,40.898222,-8.623197,10.919,False
2369,40.899112,-8.623367,8.455,False
2370,40.900003,-8.623536,8.165,False
2371,40.900893,-8.623705,7.484,False
2372,40.901783,-8.623875,8.218,False
2373,40.902673,-8.624044,8.217,False
2374,40.903563,-8.624213,8.068,False
2375,40.904453,-8.624383,7.753,False
2376,40.905344,-8.624552,8.32,False
2377,40.906234,-8.624721,8.882,False
2378,40.907124,-8.624891,7.681,False
2379,40.908014,-8.62506,7.653,False
2380,40.908904,-8.625229,7.824,False
2381,40.909795,-8.625399,7.678,False
2382,40.910685,-8.625568,7.078,False
2383,40.911575,-8.625737,7.51,False
2384,40.912465,-8.625907,7.793,False
2385,40.913355,-8.626076,7.632,False
2386,40.914245,-8.626245,7.152,False
2387,40.915136,-8.626415,6.492,False
2388,40.916026,-8.626584,5.926,False
2389,40.916916,-8.626753,5.872,False
2390,40.917806,-8.626922,6.056,False
2391,40.918696,-8.627092,5.769,False
2392,40.919586,-8.627261,4.717,False
2393,40.920477,-8.62743,5.328,False
2394,40.921367,-8.6276,5.588,False
2395,40.922257,-8.627769,6.477,False
2396,40.923147,-8.627938,6.828,False
2397,40.924037,-8.628108,7.634,False
2398,40.924927,-8.628277,7.534,False
2399,40.925818,-8.628446,8.497,False
2400,40.926708,-8.628616,8.99,False
2401,40.927598,-8.628785,7.803,False
2402,40.928488,-8.628954,8.046,False
2403,40.929378,-8.629124,7.703,False
2404,40.930268,-8.629293,7.137,False
2405,40.931159,-8.629462,6.044,False
2406,40.932049,-8.629632,6.047,False
2407,40.932939,-8.629801,6.829,False
2408,40.933829,-8.62997,7.665,False
2409,40.934719,-8.63014,8.091,False
2410,40.935609,-8.630309,8.149,False
2411,40.9365,-8.630478,7.107,False
2412,40.93739,-8.630648,6.891,False
2413,40.93828,-8.630817,7.479,False
2414,40.93917,-8.630986,8.089,False
2415,40.94006,-8.631156,8.288,False
2416,40.94095,-8.631325,8.673,False
2417,40.941841,-8.631494,9.854,False
2418,40.942731,-8.631664,11.178,False
2419,40.943621,-8.631833,12.278,False
2420,40.944511,-8.632002,11.771,False
2421,40.945401,-8.632172,11.802,False
2422,40.946292,-8.632341,11.196,False
2423,40.947182,-8.63251,11.404,False
2424,40.948072,-8.63268,11.138,False
2425,40.948962,-8.632849,11.748,False
2426,40.949852,-8.633018,13.241,False
2427,40.950742,-8.633188,15.596,False
2428,40.951633,-8.633357,15.99,False
2429,40.952523,-8.633526,17.474,False
2430,40.953413,-8.633696,18.254,False
2431,40.954303,-8.633865,18.102,False
2432,40.955193,-8.634034,17.537,False
2433,40.956083,-8.634204,18.841,False
2434,40.956974,-8.634373,19.602,False
2435,40.957864,-8.634542,18.923,False
2436,40.958754,-8.634712,18.57,False
2437,40.959644,-8.634881,17.218,False
2438,40.960534,-8.63505,14.461,False
2439,40.961424,-8.63522,13.363,False
2440,40.962315,-8.635389,11.459,False
2441,40.962333,-8.635453,6.72,False
2442,40.961434,-8.635406,6.45,False
2443,40.962157,-8.63547,6.218,False
2444,40.963055,-8.635536,4.266,False
2445,40.963954,-8.635583,4.326,False
2446,40.964851,-8.635646,5.7,False
2447,40.965746,-8.63577,5.53,False
2448,40.96664,-8.635893,7.631,False
2449,40.967535,-8.636017,5.313,False
2450,40.968429,-8.636141,5.535,False
2451,40.969324,-8.636264,4.112,False
2452,40.970218,-8.636388,4.138,False
2453,40.971113,-8.636512,6.201,False
2454,40.972007,-8.636636,6.533,False
2455,40.972902,-8.636759,6.98,False
2456,40.973796,-8.636883,12.22,False
2457,40.97469,-8.637007,14.841,False
2458,40.975585,-8.63713,15.794,False
2459,40.976479,-8.637254,18.774,False
2460,40.977374,-8.637378,18.991,False
2461,40.978268,-8.637501,19.716,False
2462,40.979163,-8.637625,20.773,False
2463,40.980057,-8.637749,20.895,False
2464,40.980952,-8.637872,19.412,False
2465,40.981846,-8.637996,19.833,False
2466,40.982741,-8.63812,18.606,False
2467,40.983635,-8.638244,19.345,False
2468,40.98453,-8.638367,17.866,False
2469,40.985424,-8.638491,17.498,False
2470,40.986318,-8.638615,15.332,False
2471,40.987213,-8.638738,14.286,False
2472,40.988107,-8.638862,13.059,False
2473,40.989002,-8.638986,11.78,False
2474,40.989896,-8.639109,11.866,False
2475,40.990791,-8.639233,11.838,False
2476,40.991685,-8.639357,13.603,False
2477,40.99258,-8.63948,14.529,False
2478,40.993474,-8.639604,14.6,False
2479,40.994369,-8.639728,14.209,False
2480,40.995263,-8.639852,13.754,False
2481,40.996158,-8.639975,14.247,False
2482,40.997052,-8.640099,14.437,False
2483,40.997946,-8.640223,14.267,False
2484,40.998841,-8.640346,14.11,False
2485,40.999735,-8.64047,14.121,False
2486,41.00063,-8.640594,14.219,False
2487,41.001524,-8.640717,15.702,False
2488,41.002419,-8.640841,17.936,False
2489,41.003313,-8.640965,18.164,False
2490,41.004208,-8.641088,21.847,False
2491,41.005102,-8.641212,19.352,False
2492,41.005997,-8.641336,17.793,False
2493,41.006891,-8.64146,17.943,False
2494,41.007786,-8.641583,18.103,False
2495,41.00868,-8.641707,15.95,False
2496,41.009574,-8.641831,11.783,False
2497,41.010469,-8.641954,9.591,False
2498,41.011363,-8.642078,12.033,False
2499,41.012258,-8.642202,14.357,False
2500,41.013152,-8.642325,16.432,False
2501,41.014047,-8.642449,16.74,False
2502,41.014941,-8.642573,17.158,False
2503,41.015834,-8.642697,16.56,False
2504,41.015009,-8.64317,17.913,False
2505,41.014188,-8.643657,19.968,False
2506,41.013334,-8.644027,19.159,False
2507,41.012451,-8.644246,16.794,False
2508,41.01161,-8.644343,16.243,False
2509,41.012507,-8.644286,17.232,False
2510,41.01339,-8.644063,20.751,False
2511,41.014241,-8.643682,22.014,False
2512,41.015062,-8.643196,21.592,False
2513,41.015807,-8.642735,21.082,False
2514,41.014921,-8.642532,22.793,False
2515,41.014035,-8.64233,24.236,False
2516,41.013149,-8.642127,23.224,False
2517,41.012262,-8.641925,21.273,False
2518,41.011376,-8.641722,20.05,False
2519,41.01049,-8.64152,19.826,False
2520,41.009604,-8.641317,18.297,False
2521,41.008718,-8.641115,17.843,False
2522,41.007831,-8.640912,19.296,False
2523,41.006945,-8.64071,19.311,False
2524,41.006059,-8.640507,19.845,False
2525,41.005173,-8.640305,19.593,False
2526,41.004286,-8.640102,20.183,False
2527,41.0034,-8.6399,21.542,False
2528,41.002514,-8.639697,24.992,False
2529,41.001628,-8.639495,26.023,False
2530,41.000742,-8.639292,22.507,False
2531,40.999855,-8.63909,21.258,False
2532,40.998969,-8.638887,20.767,False
2533,40.998083,-8.638685,20.199,False
2534,40.997197,-8.638482,19.552,False
2535,40.996311,-8.63828,18.586,False
2536,40.995424,-8.638077,16.925,False
2537,40.994538,-8.637874,19.479,False
2538,40.993652,-8.637672,21.704,False
2539,40.992766,-8.637469,21.569,False
2540,40.99188,-8.637267,23.187,False
2541,40.990993,-8.637064,23.033,False
2542,40.990107,-8.636862,22.887,False
2543,40.989221,-8.636659,25.773,False
2544,40.988335,-8.636457,32.412,False
2545,40.987448,-8.636254,30.65,False
2546,40.986562,-8.636052,27.069,False
2547,40.985676,-8.635849,26.532,False
2548,40.98479,-8.635647,22.19,False
2549,40.983904,-8.635444,19.346,False
2550,40.983017,-8.635242,19.084,False
2551,40.982131,-8.635039,18.129,False
2552,40.981245,-8.634837,17.424,False
2553,40.980359,-8.634634,16.701,False
2554,40.979473,-8.634432,16.536,False
2555,40.978586,-8.634229,15.703,False
2556,40.9777,-8.634027,18.877,False
2557,40.976814,-8.633824,22.563,False
2558,40.975928,-8.633622,23.897,False
2559,40.975042,-8.633419,23.931,False
2560,40.974155,-8.633217,23.073,False
2561,40.973269,-8.633014,22.749,False
2562,40.972383,-8.632812,23.115,False
2563,40.971497,-8.632609,22.859,False
2564,40.97061,-8.632406,23.684,False
2565,40.969724,-8.632204,28.891,False
2566,40.968838,-8.632001,31.57,False
2567,40.967952,-8.631799,30.314,False
2568,40.967066,-8.631596,27.832,False
2569,40.966179,-8.631394,38.803,False
2570,40.965293,-8.631191,37.909,False
2571,40.964407,-8.630989,34.219,False
2572,40.963521,-8.630786,34.353,False
2573,40.962635,-8.630584,33.378,False
2574,40.961748,-8.630381,28.442,False
2575,40.960862,-8.630179,29.042,False
2576,40.959976,-8.629976,29.767,False
2577,40.95909,-8.629774,31.131,False
2578,40.958204,-8.629571,34.254,False
2579,40.957317,-8.629369,36.418,False
2580,40.956431,-8.629166,40.791,False
2581,40.955545,-8.628964,37.727,False
2582,40.954659,-8.628761,36.729,False
2583,40.953772,-8.628559,37.965,False
2584,40.952886,-8.628356,36.523,False
2585,40.952,-8.628154,34.851,False
2586,40.951114,-8.627951,38.203,False
2587,40.950228,-8.627749,39.068,False
2588,40.949341,-8.627546,37.689,False
2589,40.948455,-8.627343,37.491,False
2590,40.947569,-8.627141,37.103,False
2591,40.946683,-8.626938,36.588,False
2592,40.945797,-8.626736,37.657,False
2593,40.94491,-8.626533,38.038,False
2594,40.944024,-8.626331,40.276,False
2595,40.943138,-8.626128,42.777,False
2596,40.942252,-8.625926,42.881,False
2597,40.941366,-8.625723,41.894,False
2598,40.940479,-8.625521,41.307,False
2599,40.939593,-8.625318,38.727,False
2600,40.938707,-8.625116,41.546,False
2601,40.937821,-8.624913,44.314,False
2602,40.936934,-8.624711,43.881,False
2603,40.936048,-8.624508,43.885,False
2604,40.935162,-8.624306,42.281,False
2605,40.934276,-8.624103,36.572,False
2606,40.93339,-8.623901,31.598,False
2607,40.932503,-8.623698,29.35,False
2608,40.931617,-8.623496,34.076,False
2609,40.930731,-8.623293,34.514,False
2610,40.929845,-8.623091,37.44,False
2611,40.928959,-8.622888,36.751,False
2612,40.928072,-8.622686,34.304,False
2613,40.927186,-8.622483,31.888,False
2614,40.9263,-8.622281,31.106,False
2615,40.925414,-8.622078,33.762,False
2616,40.924528,-8.621875,36.079,False
2617,40.923641,-8.621673,30.171,False
2618,40.922755,-8.62147,23.784,False
2619,40.921869,-8.621268,23.994,False
2620,40.920983,-8.621065,24.326,False
2621,40.920097,-8.620863,25.439,False
2622,40.91921,-8.62066,26.355,False
2623,40.918324,-8.620458,25.368,False
2624,40.917438,-8.620255,23.888,False
2625,40.916552,-8.620053,21.754,False
2626,40.915665,-8.61985,20.595,False
2627,40.914779,-8.619648,21.776,False
2628,40.913893,-8.619445,23.187,False
2629,40.913007,-8.619243,24.033,False
2630,40.912121,-8.61904,23.923,False
2631,40.911234,-8.618838,23.441,False
2632,40.910348,-8.618635,24.429,False
2633,40.909462,-8.618433,25.92,False
2634,40.908576,-8.61823,24.678,False
2635,40.90769,-8.618028,21.98,False
2636,40.906803,-8.617825,22.18,False
2637,40.905917,-8.617623,20.774,False
2638,40.905031,-8.61742,21.987,False
2639,40.904145,-8.617218,24.0,False
2640,40.903259,-8.617015,24.133,False
2641,40.902372,-8.616812,23.593,False
2642,40.901486,-8.61661,23.929,False
2643,40.9006,-8.616407,20.823,False
2644,40.899714,-8.616205,17.75,False
2645,40.898827,-8.616002,15.499,False
2646,40.897941,-8.6158,15.452,False
2647,40.897055,-8.615597,15.764,False
2648,40.896169,-8.615395,18.525,False
2649,40.895283,-8.615192,17.166,False
2650,40.894396,-8.61499,17.238,False
2651,40.89351,-8.614787,15.482,False
2652,40.892624,-8.614585,16.082,False
2653,40.891738,-8.614382,16.227,False
2654,40.890852,-8.61418,17.157,False
2655,40.889965,-8.613977,18.964,False
2656,40.889079,-8.613775,19.226,False
2657,40.888193,-8.613572,20.168,False
2658,40.887307,-8.61337,20.695,False
2659,40.886421,-8.613167,22.493,False
2660,40.885534,-8.612965,21.395,False
2661,40.884648,-8.612762,21.066,False
2662,40.883762,-8.61256,22.782,False
2663,40.882876,-8.612357,22.61,False
2664,40.881989,-8.612155,22.436,False
2665,40.881103,-8.611952,24.124,False
2666,40.880217,-8.61175,22.283,False
2667,40.879331,-8.611547,22.248,False
2668,40.878445,-8.611344,21.969,False
2669,40.877558,-8.611142,19.503,False
2670,40.876672,-8.610939,16.528,False
2671,40.875786,-8.610737,13.979,False
2672,40.8749,-8.610534,13.707,False
2673,40.874014,-8.610332,16.145,False
2674,40.873127,-8.610129,18.79,False
2675,40.872241,-8.609927,18.376,False
2676,40.871355,-8.609724,17.426,False
2677,40.870469,-8.609522,17.431,False
2678,40.869583,-8.609319,16.067,False
2679,40.868696,-8.609117,14.214,False
2680,40.86781,-8.608914,13.176,False
2681,40.866924,-8.608712,13.836,False
2682,40.866038,-8.608509,14.761,False
2683,40.865151,-8.608307,16.909,False
2684,40.864265,-8.608104,17.379,False
2685,40.863379,-8.607902,16.569,False
2686,40.862493,-8.607699,17.51,False
2687,40.861607,-8.607497,19.371,False
2688,40.86072,-8.607294,20.573,False
2689,40.859834,-8.607092,20.646,False
2690,40.858948,-8.606889,22.851,False
2691,40.858062,-8.606687,26.732,False
2692,40.857176,-8.606484,28.54,False
2693,40.856289,-8.606282,32.521,False
2694,40.855403,-8.606079,34.519,False
2695,40.854517,-8.605876,31.418,False
2696,40.853631,-8.605674,30.351,False
2697,40.852745,-8.605471,30.749,False
2698,40.851858,-8.605269,29.784,False
2699,40.850972,-8.605066,28.193,False
2700,40.850086,-8.604864,29.073,False
2701,40.8492,-8.604661,34.039,False
2702,40.848313,-8.604459,32.615,False
2703,40.847427,-8.604256,29.667,False
2704,40.846541,-8.604054,29.427,False
2705,40.845655,-8.603851,30.069,False
2706,40.844769,-8.603649,29.118,False
2707,40.843882,-8.603446,28.563,False
2708,40.842996,-8.603244,28.082,False
2709,40.842402,-8.603082,29.029,False
2710,40.8433,-8.603127,30.392,False
2711,40.844199,-8.603173,29.476,False
2712,40.845098,-8.603218,29.353,False
2713,40.845996,-8.603263,30.31,False
2714,40.846895,-8.603307,27.661,False
2715,40.847794,-8.603352,26.979,False
2716,40.848693,-8.603397,27.618,False
2717,40.849591,-8.603442,27.311,False
2718,40.850443,-8.603665,26.518,False
2719,40.851171,-8.604363,25.399,False
2720,40.8519,-8.605061,27.426,False
2721,40.852628,-8.605758,28.407,False
2722,40.853356,-8.606456,26.66,False
2723,40.854084,-8.607154,28.085,False
2724,40.854812,-8.607852,28.812,False
2725,40.85554,-8.60855,29.542,False
2726,40.856268,-8.609248,32.082,False
2727,40.856996,-8.609946,31.946,False
2728,40.857724,-8.610644,36.761,False
2729,40.858452,-8.611342,36.798,False
2730,40.859181,-8.61204,31.766,False
2731,40.859909,-8.612738,32.982,False
2732,40.860637,-8.613436,31.02,False
2733,40.861365,-8.614134,29.742,False
2734,40.862093,-8.614831,30.159,False
2735,40.862821,-8.615529,28.63,False
2736,40.863549,-8.616227,24.842,False
2737,40.864319,-8.616816,21.039,False
2738,40.865196,-8.617074,23.554,False
2739,40.866087,-8.61724,27.458,False
2740,40.866977,-8.617412,30.312,False
2741,40.867867,-8.617584,30.704,False
2742,40.868757,-8.617756,21.025,False
2743,40.869646,-8.617928,18.973,False
2744,40.870536,-8.618099,15.211,False
2745,40.871426,-8.618271,13.749,False
2746,40.872316,-8.618443,17.715,False
2747,40.873206,-8.618615,16.556,False
2748,40.874096,-8.618787,13.574,False
2749,40.874986,-8.618959,13.577,False
2750,40.875876,-8.619131,14.113,False
2751,40.876766,-8.619303,16.339,False
2752,40.877655,-8.619474,18.196,False
2753,40.878545,-8.619646,20.481,False
2754,40.879435,-8.619818,24.277,False
2755,40.880325,-8.61999,24.192,False
2756,40.881215,-8.620162,23.124,False
2757,40.882105,-8.620334,23.649,False
2758,40.882995,-8.620506,25.424,False
2759,40.883885,-8.620678,21.536,False
2760,40.884775,-8.620849,19.788,False
2761,40.885665,-8.621021,21.542,False
2762,40.886554,-8.621193,17.047,False
2763,40.887444,-8.621365,10.338,False
2764,40.888334,-8.621537,9.997,False
2765,40.889224,-8.621709,9.681,False
2766,40.890114,-8.621881,10.529,False
2767,40.891004,-8.622052,9.748,False
2768,40.891894,-8.622224,9.032,False
2769,40.892784,-8.622396,9.263,False
2770,40.893674,-8.622568,12.054,False
2771,40.894563,-8.62274,10.242,False
2772,40.895453,-8.622912,15.527,False
2773,40.896343,-8.623084,14.27,False
2774,40.897233,-8.623256,14.001,False
2775,40.898123,-8.623427,10.276,False
2776,40.899013,-8.623599,7.726,False
2777,40.899903,-8.623771,7.603,False
2778,40.900793,-8.623943,6.557,False
2779,40.901683,-8.624115,7.621,False
2780,40.902572,-8.624287,7.305,False
2781,40.903462,-8.624459,6.802,False
2782,40.904352,-8.62463,6.636,False
2783,40.905242,-8.624802,6.786,False
2784,40.906132,-8.624974,7.536,False
2785,40.907022,-8.625146,6.957,False
2786,40.907912,-8.625318,6.859,False
2787,40.908802,-8.62549,7.424,False
2788,40.909692,-8.625662,7.369,False
2789,40.910582,-8.625834,6.935,False
2790,40.911471,-8.626005,5.869,False
2791,40.912361,-8.626177,4.832,False
2792,40.913251,-8.626349,4.62,False
2793,40.914141,-8.626521,5.017,False
2794,40.915031,-8.626693,5.305,False
2795,40.915921,-8.626865,5.416,False
2796,40.916811,-8.627037,3.378,False
2797,40.917701,-8.627209,4.174,False
2798,40.918591,-8.62738,5.043,False
2799,40.91948,-8.627552,5.864,False
2800,40.92037,-8.627724,4.922,False
2801,40.92126,-8.627896,5.044,False
2802,40.92215,-8.628068,4.466,False
2803,40.92304,-8.62824,3.524,False
2804,40.92393,-8.628412,5.027,False
2805,40.92482,-8.628583,6.523,False
2806,40.92571,-8.628755,7.398,False
2807,40.9266,-8.628927,4.996,False
2808,40.927489,-8.629099,3.98,False
2809,40.928379,-8.629271,3.747,False
2810,40.929269,-8.629443,2.917,True
2811,40.930159,-8.629615,3.262,False
2812,40.931049,-8.629787,3.762,False
2813,40.931939,-8.629958,4.949,False
2814,40.932829,-8.63013,4.709,False
2815,40.933719,-8.630302,5.379,False
2816,40.934609,-8.630474,5.533,False
2817,40.935499,-8.630646,5.539,False
2818,40.936388,-8.630818,7.305,False
2819,40.937278,-8.63099,7.388,False
2820,40.938168,-8.631161,7.101,False
2821,40.939058,-8.631333,7.924,False
2822,40.939948,-8.631505,7.92,False
2823,40.940838,-8.631677,8.224,False
2824,40.941728,-8.631849,8.363,False
2825,40.942618,-8.632021,7.999,False
2826,40.943508,-8.632193,7.873,False
2827,40.944397,-8.632365,8.051,False
2828,40.945287,-8.632536,8.414,False
2829,40.946177,-8.632708,8.052,False
2830,40.947067,-8.63288,8.14,False
2831,40.947957,-8.633052,7.912,False
2832,40.948847,-8.633224,7.739,False
2833,40.949737,-8.633396,9.307,False
2834,40.950627,-8.633568,10.408,False
2835,40.951517,-8.63374,12.043,False
2836,40.952406,-8.633911,13.3,False
2837,40.953296,-8.634083,14.094,False
2838,40.954186,-8.634255,12.129,False
2839,40.955076,-8.634427,11.442,False
2840,40.955966,-8.634599,11.017,False
2841,40.956856,-8.634771,10.249,False
2842,40.957746,-8.634943,9.028,False
2843,40.958636,-8.635114,9.154,False
2844,40.959526,-8.635286,10.372,False
2845,40.960419,-8.635401,11.068,False
2846,40.961318,-8.635447,11.528,False
2847,40.962214,-8.635534,12.178,False
2848,40.963103,-8.635714,14.203,False
2849,40.963992,-8.635894,13.422,False
2850,40.964881,-8.636074,12.135,False
2851,40.96577,-8.636253,10.513,False
2852,40.966659,-8.636433,9.424,False
2853,40.967548,-8.636613,7.836,False
2854,40.968437,-8.636793,8.006,False
2855,40.969326,-8.636972,8.154,False
2856,40.970215,-8.637152,8.07,False
2857,40.971104,-8.637332,8.358,False
2858,40.971993,-8.637512,8.038,False
2859,40.972882,-8.637691,7.945,False
2860,40.973771,-8.637871,8.095,False
2861,40.97466,-8.638051,8.506,False
2862,40.975549,-8.638231,8.389,False
2863,40.976438,-8.63841,8.06,False
2864,40.977327,-8.63859,8.062,False
2865,40.978216,-8.63877,7.243,False
2866,40.979105,-8.63895,7.551,False
2867,40.979994,-8.63913,7.436,False
2868,40.980883,-8.639309,5.541,False
2869,40.981772,-8.639489,5.551,False
2870,40.982661,-8.639669,5.6,False
2871,40.98355,-8.639849,5.224,False
2872,40.984439,-8.640028,5.007,False
2873,40.985328,-8.640208,3.448,False
2874,40.986217,-8.640388,3.308,False
2875,40.987106,-8.640568,3.403,False
2876,40.987996,-8.640747,4.29,False
2877,40.988885,-8.640927,4.448,False
2878,40.989774,-8.641107,5.463,False
2879,40.990663,-8.641287,7.592,False
2880,40.991552,-8.641466,6.904,False
2881,40.992441,-8.641646,5.633,False
2882,40.99333,-8.641826,4.41,False
2883,40.994219,-8.642006,4.834,False
2884,40.995108,-8.642185,6.044,False
2885,40.995997,-8.642365,5.978,False
2886,40.996879,-8.642594,6.382,False
2887,40.997761,-8.642826,5.259,False
2888,40.998644,-8.643056,4.824,False
2889,40.999526,-8.643287,3.982,False
2890,41.000408,-8.643517,5.432,False
2891,41.001291,-8.643747,5.844,False
2892,41.002187,-8.643827,5.762,False
2893,41.003085,-8.643889,5.822,False
2894,41.003984,-8.643952,6.661,False
2895,41.004882,-8.644015,7.418,False
2896,41.00578,-8.644077,8.314,False
2897,41.006678,-8.64414,9.138,False
2898,41.007576,-8.644203,9.028,False
2899,41.008474,-8.644265,9.396,False
2900,41.009372,-8.644328,9.809,False
2901,41.010271,-8.644361,10.566,False
2902,41.01117,-8.644349,10.26,False
2903,41.011174,-8.644296,9.721,False
2904,41.010274,-8.644307,9.763,False
2905,41.009376,-8.644275,9.492,False
2906,41.008478,-8.644212,9.71,False
2907,41.00758,-8.644149,9.197,False
2908,41.006682,-8.644087,9.067,False
2909,41.005783,-8.644024,9.516,False
2910,41.004885,-8.643962,12.368,False
2911,41.003987,-8.643899,17.25,False
2912,41.003089,-8.643836,20.932,False
2913,41.002191,-8.643774,22.494,False
2914,41.001295,-8.643693,18.885,False
2915,41.000412,-8.643463,11.947,False
2916,40.99953,-8.643233,10.173,False
2917,40.998648,-8.643003,10.973,False
2918,40.997765,-8.642772,12.096,False
2919,40.996883,-8.64254,12.509,False
2920,40.995999,-8.64232,11.883,False
2921,40.995112,-8.642126,11.617,False
2922,40.994225,-8.641932,11.265,False
2923,40.993337,-8.641738,12.007,False
2924,40.99245,-8.641544,15.257,False
2925,40.991563,-8.64135,18.523,False
2926,40.990676,-8.641156,20.71,False
2927,40.989788,-8.640962,24.466,False
2928,40.988901,-8.640769,26.53,False
2929,40.988014,-8.640575,24.754,False
2930,40.987126,-8.640381,21.745,False
2931,40.986239,-8.640187,22.274,False
2932,40.985352,-8.639993,22.218,False
2933,40.984464,-8.639799,22.618,False
2934,40.983577,-8.639605,23.821,False
2935,40.98269,-8.639411,17.341,False
2936,40.981802,-8.639217,15.182,False
2937,40.980915,-8.639023,14.855,False
2938,40.980028,-8.638829,14.969,False
2939,40.97914,-8.638635,16.545,False
2940,40.978253,-8.638441,15.009,False
2941,40.977366,-8.638248,15.752,False
2942,40.976478,-8.638054,15.416,False
2943,40.975591,-8.63786,15.019,False
2944,40.974704,-8.637666,17.504,False
2945,40.973816,-8.637472,19.598,False
2946,40.972929,-8.637278,20.866,False
2947,40.972042,-8.637084,22.274,False
2948,40.971154,-8.63689,23.285,False
2949,40.970267,-8.636696,25.463,False
2950,40.96938,-8.636502,28.927,False
2951,40.968492,-8.636308,26.24,False
2952,40.967605,-8.636114,24.485,False
